MNG_ADJ;Chinese;Chinese;Chinese;;;;;;;;;;;x;
MNG;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_proletarian_dictatorship;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_presidential_dictatorship;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_bourgeois_dictatorship;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_fascist_dictatorship;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_absolute_monarchy;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_prussian_constitutionalism;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_hms_government;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_democracy;Ming Empire;Ming Empire;Ming Empire;;;;;;;;;;;x;
MNG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MNG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MNG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MNG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MNG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MNG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MNG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MNG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MNG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
