MAS_ADJ;Marshallese;Marshallese;Marshallese;;;;;;;;;;;x;
MAS;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_proletarian_dictatorship;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_presidential_dictatorship;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_bourgeois_dictatorship;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_fascist_dictatorship;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_absolute_monarchy;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_prussian_constitutionalism;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_hms_government;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_democracy;Marshall Islands;Marshall Islands;Marshall Islands;;;;;;;;;;;x;
MAS_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MAS_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MAS_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MAS_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MAS_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MAS_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MAS_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MAS_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MAS_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
